# Generated by QuTiP: 5000x9 real matrix in decimal format [',' separated values].
0.3006601320,0.1022384915,0.0964720563,0.7858645594,0.0152955610,0.1079323257,0.0907782220,-0.0010649907,-0.0009579767
0.3008601720,0.1022853259,0.0965209544,0.7857533466,0.0153110412,0.1079670124,0.0908392679,-0.0010595545,-0.0009567590
0.3010602120,0.1023321258,0.0965698534,0.7856421652,0.0153265237,0.1080016845,0.0909002947,-0.0010541392,-0.0009554167
0.3012602521,0.1023788887,0.0966187556,0.7855310156,0.0153420083,0.1080363419,0.0909613024,-0.0010487476,-0.0009539496
0.3014602921,0.1024256119,0.0966676635,0.7854198976,0.0153574952,0.1080709844,0.0910222910,-0.0010433824,-0.0009523587
0.3016603321,0.1024722928,0.0967165797,0.7853088113,0.0153729843,0.1081056121,0.0910832605,-0.0010380465,-0.0009506445
0.3018603721,0.1025189288,0.0967655067,0.7851977571,0.0153884755,0.1081402247,0.0911442109,-0.0010327427,-0.0009488073
0.3020604121,0.1025655182,0.0968144467,0.7850867342,0.0154039690,0.1081748224,0.0912051425,-0.0010274732,-0.0009468501
0.3022604521,0.1026120584,0.0968634021,0.7849757429,0.0154194647,0.1082094051,0.0912660555,-0.0010222409,-0.0009447737
0.3024604921,0.1026585468,0.0969123754,0.7848647833,0.0154349626,0.1082439726,0.0913269497,-0.0010170482,-0.0009425787
0.3026605321,0.1027049812,0.0969613689,0.7847538554,0.0154504627,0.1082785249,0.0913878253,-0.0010118981,-0.0009402663
0.3028605721,0.1027513584,0.0970103853,0.7846429595,0.0154659650,0.1083130616,0.0914486821,-0.0010067933,-0.0009378366
0.3030606121,0.1027976772,0.0970594264,0.7845320951,0.0154814695,0.1083475830,0.0915095205,-0.0010017359,-0.0009352928
0.3032606521,0.1028439354,0.0971084944,0.7844212621,0.0154969762,0.1083820890,0.0915703408,-0.0009967281,-0.0009326366
0.3034606921,0.1028901303,0.0971575918,0.7843104609,0.0155124852,0.1084165793,0.0916311427,-0.0009917727,-0.0009298685
0.3036607321,0.1029362597,0.0972067207,0.7841996913,0.0155279964,0.1084510539,0.0916919266,-0.0009868722,-0.0009269903
0.3038607722,0.1029823212,0.0972558836,0.7840889536,0.0155435098,0.1084855126,0.0917526922,-0.0009820292,-0.0009240027
0.3040608122,0.1030283126,0.0973050825,0.7839782476,0.0155590255,0.1085199552,0.0918134399,-0.0009772459,-0.0009209078
0.3042608522,0.1030742326,0.0973543191,0.7838675731,0.0155745434,0.1085543818,0.0918741698,-0.0009725241,-0.0009177084
0.3044608922,0.1031200788,0.0974035956,0.7837569302,0.0155900635,0.1085887923,0.0919348821,-0.0009678663,-0.0009144057
0.3046609322,0.1031658490,0.0974529143,0.7836463190,0.0156055859,0.1086231865,0.0919955768,-0.0009632748,-0.0009110012
0.3048609722,0.1032115412,0.0975022770,0.7835357395,0.0156211105,0.1086575641,0.0920562540,-0.0009587518,-0.0009074966
0.3050610122,0.1032571524,0.0975516863,0.7834251920,0.0156366374,0.1086919250,0.0921169137,-0.0009543003,-0.0009038929
0.3052610522,0.1033026823,0.0976011433,0.7833146760,0.0156521666,0.1087262693,0.0921775563,-0.0009499210,-0.0009001938
0.3054610922,0.1033481288,0.0976506498,0.7832041916,0.0156676980,0.1087605968,0.0922381818,-0.0009456161,-0.0008964011
0.3056611322,0.1033934897,0.0977002079,0.7830937388,0.0156832317,0.1087949072,0.0922987904,-0.0009413880,-0.0008925162
0.3058611722,0.1034387630,0.0977498197,0.7829833178,0.0156987677,0.1088292005,0.0923593821,-0.0009372386,-0.0008885411
0.3060612122,0.1034839462,0.0977994871,0.7828729288,0.0157143060,0.1088634763,0.0924199570,-0.0009331706,-0.0008844773
0.3062612523,0.1035290386,0.0978492114,0.7827625715,0.0157298466,0.1088977347,0.0924805154,-0.0009291849,-0.0008803279
0.3064612923,0.1035740391,0.0978989939,0.7826522456,0.0157453895,0.1089319756,0.0925410574,-0.0009252829,-0.0008760955
0.3066613323,0.1036189452,0.0979488367,0.7825419515,0.0157609347,0.1089661987,0.0926015832,-0.0009214668,-0.0008717816
0.3068613723,0.1036637556,0.0979987412,0.7824316892,0.0157764822,0.1090004039,0.0926620929,-0.0009177385,-0.0008673886
0.3070614123,0.1037084680,0.0980487094,0.7823214587,0.0157920321,0.1090345909,0.0927225864,-0.0009140998,-0.0008629184
0.3072614523,0.1037530810,0.0980987427,0.7822112602,0.0158075843,0.1090687596,0.0927830641,-0.0009105527,-0.0008583732
0.3074614923,0.1037975942,0.0981488418,0.7821010932,0.0158231388,0.1091029099,0.0928435262,-0.0009070973,-0.0008537563
0.3076615323,0.1038420060,0.0981990084,0.7819909579,0.0158386957,0.1091370417,0.0929039728,-0.0009037357,-0.0008490699
0.3078615723,0.1038863147,0.0982492440,0.7818808544,0.0158542550,0.1091711547,0.0929644040,-0.0009004694,-0.0008443161
0.3080616123,0.1039305189,0.0982995498,0.7817707827,0.0158698167,0.1092052488,0.0930248199,-0.0008972998,-0.0008394974
0.3082616523,0.1039746160,0.0983499282,0.7816607433,0.0158853807,0.1092393235,0.0930852206,-0.0008942296,-0.0008346153
0.3084616923,0.1040186069,0.0984003787,0.7815507354,0.0159009472,0.1092733791,0.0931456065,-0.0008912581,-0.0008296738
0.3086617323,0.1040624904,0.0984509026,0.7814407592,0.0159165160,0.1093074153,0.0932059777,-0.0008883865,-0.0008246751
0.3088617724,0.1041062646,0.0985015015,0.7813308148,0.0159320872,0.1093414319,0.0932663343,-0.0008856166,-0.0008196215
0.3090618124,0.1041499285,0.0985521764,0.7812209023,0.0159476609,0.1093754286,0.0933266764,-0.0008829495,-0.0008145155
0.3092618524,0.1041934803,0.0986029289,0.7811110219,0.0159632370,0.1094094051,0.0933870041,-0.0008803871,-0.0008093593
0.3094618924,0.1042369198,0.0986537593,0.7810011734,0.0159788156,0.1094433614,0.0934473177,-0.0008779293,-0.0008041560
0.3096619324,0.1042802471,0.0987046679,0.7808913565,0.0159943966,0.1094772976,0.0935076175,-0.0008755765,-0.0007989085
0.3098619724,0.1043234604,0.0987556561,0.7807815715,0.0160099801,0.1095112131,0.0935679034,-0.0008733302,-0.0007936191
0.3100620124,0.1043665590,0.0988067247,0.7806718185,0.0160255660,0.1095451079,0.0936281757,-0.0008711912,-0.0007882904
0.3102620524,0.1044095416,0.0988578746,0.7805620974,0.0160411545,0.1095789817,0.0936884345,-0.0008691606,-0.0007829249
0.3104620924,0.1044524072,0.0989091069,0.7804524085,0.0160567454,0.1096128342,0.0937486799,-0.0008672395,-0.0007775253
0.3106621324,0.1044951569,0.0989604210,0.7803427514,0.0160723389,0.1096466656,0.0938089123,-0.0008654269,-0.0007720946
0.3108621724,0.1045377895,0.0990118177,0.7802331261,0.0160879348,0.1096804756,0.0938691317,-0.0008637239,-0.0007666355
0.3110622124,0.1045803042,0.0990632979,0.7801235327,0.0161035333,0.1097142638,0.0939293383,-0.0008621311,-0.0007611504
0.3112622525,0.1046227005,0.0991148620,0.7800139713,0.0161191343,0.1097480302,0.0939895322,-0.0008606492,-0.0007556422
0.3114622925,0.1046649763,0.0991665115,0.7799044424,0.0161347380,0.1097817743,0.0940497135,-0.0008592799,-0.0007501132
0.3116623325,0.1047071337,0.0992182450,0.7797949452,0.0161503441,0.1098154962,0.0941098825,-0.0008580214,-0.0007445665
0.3118623725,0.1047491724,0.0992700630,0.7796854799,0.0161659528,0.1098491959,0.0941700395,-0.0008568738,-0.0007390049
0.3120624125,0.1047910912,0.0993219662,0.7795760466,0.0161815641,0.1098828729,0.0942301845,-0.0008558383,-0.0007334309
0.3122624525,0.1048328899,0.0993739548,0.7794666454,0.0161971780,0.1099165271,0.0942903176,-0.0008549149,-0.0007278471
0.3124624925,0.1048745676,0.0994260295,0.7793572765,0.0162127945,0.1099501581,0.0943504390,-0.0008541044,-0.0007222564
0.3126625325,0.1049161250,0.0994781898,0.7792479397,0.0162284137,0.1099837660,0.0944105488,-0.0008534061,-0.0007166613
0.3128625725,0.1049575630,0.0995304351,0.7791386347,0.0162440354,0.1100173507,0.0944706474,-0.0008528191,-0.0007110647
0.3130626125,0.1049988808,0.0995827658,0.7790293618,0.0162596598,0.1100509118,0.0945307348,-0.0008523439,-0.0007054691
0.3132626525,0.1050400784,0.0996351820,0.7789201209,0.0162752868,0.1100844492,0.0945908112,-0.0008519805,-0.0006998773
0.3134626925,0.1050811555,0.0996876838,0.7788109124,0.0162909165,0.1101179626,0.0946508766,-0.0008517291,-0.0006942918
0.3136627325,0.1051221118,0.0997402713,0.7787017362,0.0163065489,0.1101514517,0.0947109313,-0.0008515898,-0.0006887155
0.3138627726,0.1051629493,0.0997929430,0.7785925919,0.0163221840,0.1101849168,0.0947709755,-0.0008515606,-0.0006831508
0.3140628126,0.1052036677,0.0998456991,0.7784834796,0.0163378217,0.1102183575,0.0948310093,-0.0008516415,-0.0006776004
0.3142628526,0.1052442672,0.0998985393,0.7783743995,0.0163534621,0.1102517736,0.0948910329,-0.0008518325,-0.0006720668
0.3144628926,0.1052847479,0.0999514634,0.7782653516,0.0163691053,0.1102851649,0.0949510464,-0.0008521330,-0.0006665526
0.3146629326,0.1053251087,0.1000044720,0.7781563363,0.0163847512,0.1103185309,0.0950110497,-0.0008525439,-0.0006610609
0.3148629726,0.1053653526,0.1000575628,0.7780473530,0.0164003998,0.1103518719,0.0950710434,-0.0008530624,-0.0006555935
0.3150630126,0.1054054799,0.1001107354,0.7779384017,0.0164160512,0.1103851878,0.0951310275,-0.0008536879,-0.0006501531
0.3152630526,0.1054454905,0.1001639898,0.7778294826,0.0164317053,0.1104184783,0.0951910020,-0.0008544204,-0.0006447423
0.3154630926,0.1054853849,0.1002173253,0.7777205958,0.0164473622,0.1104517430,0.0952509672,-0.0008552591,-0.0006393636
0.3156631326,0.1055251631,0.1002707418,0.7776117415,0.0164630218,0.1104849818,0.0953109230,-0.0008562039,-0.0006340198
0.3158631726,0.1055648266,0.1003242378,0.7775029194,0.0164786843,0.1105181946,0.0953708698,-0.0008572530,-0.0006287129
0.3160632126,0.1056043772,0.1003778121,0.7773941294,0.0164943495,0.1105513815,0.0954308077,-0.0008584047,-0.0006234451
0.3162632527,0.1056438147,0.1004314643,0.7772853717,0.0165100175,0.1105845422,0.0954907368,-0.0008596589,-0.0006182190
0.3164632927,0.1056831401,0.1004851935,0.7771766462,0.0165256883,0.1106176764,0.0955506573,-0.0008610143,-0.0006130370
0.3166633327,0.1057223538,0.1005389992,0.7770679531,0.0165413620,0.1106507840,0.0956105691,-0.0008624704,-0.0006079015
0.3168633727,0.1057614566,0.1005928805,0.7769592926,0.0165570385,0.1106838646,0.0956704724,-0.0008640262,-0.0006028150
0.3170634127,0.1058004509,0.1006468353,0.7768506641,0.0165727178,0.1107169187,0.0957303676,-0.0008656791,-0.0005977791
0.3172634527,0.1058393373,0.1007008630,0.7767420679,0.0165883999,0.1107499458,0.0957902545,-0.0008674283,-0.0005927961
0.3174634927,0.1058781167,0.1007549626,0.7766335039,0.0166040849,0.1107829458,0.0958501335,-0.0008692729,-0.0005878683
0.3176635327,0.1059167901,0.1008091329,0.7765249724,0.0166197728,0.1108159185,0.0959100045,-0.0008712114,-0.0005829980
0.3178635727,0.1059553573,0.1008633738,0.7764164735,0.0166354636,0.1108488635,0.0959698676,-0.0008732437,-0.0005781880
0.3180636127,0.1059938217,0.1009176824,0.7763080069,0.0166511572,0.1108817811,0.0960297230,-0.0008753664,-0.0005734392
0.3182636527,0.1060321845,0.1009720577,0.7761995723,0.0166668537,0.1109146712,0.0960895709,-0.0008775782,-0.0005687535
0.3184636927,0.1060704462,0.1010264987,0.7760911702,0.0166825531,0.1109475336,0.0961494113,-0.0008798782,-0.0005641335
0.3186637327,0.1061086082,0.1010810041,0.7759828004,0.0166982553,0.1109803681,0.0962092443,-0.0008822648,-0.0005595811
0.3188637728,0.1061466712,0.1011355731,0.7758744633,0.0167139605,0.1110131743,0.0962690700,-0.0008847371,-0.0005550987
0.3190638128,0.1061846374,0.1011902035,0.7757661586,0.0167296687,0.1110459524,0.0963288885,-0.0008872925,-0.0005506875
0.3192638528,0.1062225090,0.1012448935,0.7756578860,0.0167453797,0.1110787025,0.0963887000,-0.0008899290,-0.0005463488
0.3194638928,0.1062602867,0.1012996421,0.7755496458,0.0167610936,0.1111114243,0.0964485045,-0.0008926453,-0.0005420851
0.3196639328,0.1062979721,0.1013544476,0.7754414380,0.0167768104,0.1111441177,0.0965083021,-0.0008954397,-0.0005378979
0.3198639728,0.1063355663,0.1014093089,0.7753332627,0.0167925302,0.1111767824,0.0965680928,-0.0008983108,-0.0005337892
0.3200640128,0.1063730708,0.1014642243,0.7752251200,0.0168082530,0.1112094183,0.0966278768,-0.0009012567,-0.0005297610
0.3202640528,0.1064104884,0.1015191916,0.7751170095,0.0168239787,0.1112420258,0.0966876542,-0.0009042748,-0.0005258136
0.3204640928,0.1064478204,0.1015742092,0.7750089313,0.0168397073,0.1112746045,0.0967474251,-0.0009073634,-0.0005219490
0.3206641328,0.1064850682,0.1016292756,0.7749008855,0.0168554388,0.1113071544,0.0968071894,-0.0009105207,-0.0005181688
0.3208641728,0.1065222335,0.1016843892,0.7747928721,0.0168711733,0.1113396753,0.0968669473,-0.0009137449,-0.0005144745
0.3210642128,0.1065593169,0.1017395488,0.7746848916,0.0168869108,0.1113721669,0.0969266988,-0.0009170347,-0.0005108687
0.3212642529,0.1065963220,0.1017947516,0.7745769432,0.0169026513,0.1114046295,0.0969864441,-0.0009203870,-0.0005073510
0.3214642929,0.1066332503,0.1018499960,0.7744690271,0.0169183947,0.1114370632,0.0970461831,-0.0009237996,-0.0005039225
0.3216643329,0.1066701033,0.1019052804,0.7743611434,0.0169341411,0.1114694677,0.0971059160,-0.0009272709,-0.0005005853
0.3218643729,0.1067068827,0.1019606029,0.7742532921,0.0169498904,0.1115018429,0.0971656427,-0.0009307990,-0.0004973404
0.3220644129,0.1067435900,0.1020159619,0.7741454735,0.0169656427,0.1115341886,0.0972253633,-0.0009343819,-0.0004941897
0.3222644529,0.1067802275,0.1020713553,0.7740376873,0.0169813980,0.1115665048,0.0972850779,-0.0009380172,-0.0004911336
0.3224644929,0.1068167976,0.1021267809,0.7739299333,0.0169971563,0.1115987919,0.0973447866,-0.0009417023,-0.0004881723
0.3226645329,0.1068533019,0.1021822370,0.7738222117,0.0170129175,0.1116310496,0.0974044893,-0.0009454354,-0.0004853074
0.3228645729,0.1068897423,0.1022377216,0.7737145225,0.0170286817,0.1116632778,0.0974641862,-0.0009492143,-0.0004825399
0.3230646129,0.1069261205,0.1022932330,0.7736068657,0.0170444489,0.1116954764,0.0975238771,-0.0009530369,-0.0004798710
0.3232646529,0.1069624383,0.1023487691,0.7734992417,0.0170602191,0.1117276452,0.0975835622,-0.0009569013,-0.0004773019
0.3234646929,0.1069986984,0.1024043277,0.7733916497,0.0170759923,0.1117597847,0.0976432414,-0.0009608045,-0.0004748319
0.3236647329,0.1070349029,0.1024599068,0.7732840901,0.0170917684,0.1117918947,0.0977029149,-0.0009647444,-0.0004724620
0.3238647730,0.1070710534,0.1025155045,0.7731765628,0.0171075475,0.1118239752,0.0977625827,-0.0009687189,-0.0004701932
0.3240648130,0.1071071519,0.1025711188,0.7730690679,0.0171233296,0.1118560260,0.0978222446,-0.0009727257,-0.0004680262
0.3242648530,0.1071432000,0.1026267477,0.7729616058,0.0171391147,0.1118880469,0.0978819008,-0.0009767629,-0.0004659626
0.3244648930,0.1071792006,0.1026823890,0.7728541758,0.0171549027,0.1119200384,0.0979415513,-0.0009808277,-0.0004640012
0.3246649330,0.1072151557,0.1027380407,0.7727467780,0.0171706937,0.1119520004,0.0980011960,-0.0009849177,-0.0004621421
0.3248649730,0.1072510672,0.1027937007,0.7726394126,0.0171864877,0.1119839329,0.0980608350,-0.0009890309,-0.0004603867
0.3250650130,0.1072869370,0.1028493670,0.7725320795,0.0172022846,0.1120158358,0.0981204683,-0.0009931648,-0.0004587350
0.3252650530,0.1073227672,0.1029050376,0.7724247789,0.0172180845,0.1120477089,0.0981800958,-0.0009973174,-0.0004571880
0.3254650930,0.1073585598,0.1029607102,0.7723175107,0.0172338874,0.1120795525,0.0982397176,-0.0010014861,-0.0004557454
0.3256651330,0.1073943174,0.1030163829,0.7722102746,0.0172496932,0.1121113667,0.0982993336,-0.0010056685,-0.0004544065
0.3258651730,0.1074300419,0.1030720535,0.7721030708,0.0172655020,0.1121431516,0.0983589438,-0.0010098624,-0.0004531717
0.3260652130,0.1074657353,0.1031277200,0.7719958992,0.0172813137,0.1121749070,0.0984185482,-0.0010140654,-0.0004520413
0.3262652531,0.1075013996,0.1031833803,0.7718887600,0.0172971283,0.1122066330,0.0984781469,-0.0010182754,-0.0004510155
0.3264652931,0.1075370367,0.1032390322,0.7717816533,0.0173129460,0.1122383293,0.0985377396,-0.0010224899,-0.0004500951
0.3266653331,0.1075726491,0.1032946738,0.7716745787,0.0173287665,0.1122699965,0.0985973264,-0.0010267066,-0.0004492781
0.3268653731,0.1076082390,0.1033503030,0.7715675362,0.0173445900,0.1123016346,0.0986569074,-0.0010309232,-0.0004485645
0.3270654131,0.1076438082,0.1034059177,0.7714605258,0.0173604164,0.1123332435,0.0987164824,-0.0010351375,-0.0004479546
0.3272654531,0.1076793588,0.1034615159,0.7713535478,0.0173762457,0.1123648233,0.0987760514,-0.0010393471,-0.0004474482
0.3274654931,0.1077148927,0.1035170953,0.7712466022,0.0173920779,0.1123963737,0.0988356144,-0.0010435497,-0.0004470458
0.3276655331,0.1077504123,0.1035726541,0.7711396887,0.0174079130,0.1124278951,0.0988951712,-0.0010477432,-0.0004467458
0.3278655731,0.1077859195,0.1036281903,0.7710328072,0.0174237511,0.1124593879,0.0989547220,-0.0010519252,-0.0004465473
0.3280656131,0.1078214165,0.1036837019,0.7709259578,0.0174395920,0.1124908518,0.0990142666,-0.0010560935,-0.0004464503
0.3282656531,0.1078569051,0.1037391867,0.7708191406,0.0174554357,0.1125222869,0.0990738049,-0.0010602460,-0.0004464544
0.3284656931,0.1078923874,0.1037946428,0.7707123556,0.0174712824,0.1125536932,0.0991333369,-0.0010643802,-0.0004465594
0.3286657331,0.1079278654,0.1038500679,0.7706056029,0.0174871320,0.1125850708,0.0991928625,-0.0010684940,-0.0004467647
0.3288657732,0.1079633411,0.1039054607,0.7704988820,0.0175029844,0.1126164201,0.0992523817,-0.0010725854,-0.0004470683
0.3290658132,0.1079988166,0.1039608189,0.7703921931,0.0175188396,0.1126477410,0.0993118945,-0.0010766523,-0.0004474699
0.3292658532,0.1080342937,0.1040161406,0.7702855362,0.0175346977,0.1126790336,0.0993714006,-0.0010806924,-0.0004479689
0.3294658932,0.1080697744,0.1040714238,0.7701789114,0.0175505586,0.1127102980,0.0994309002,-0.0010847036,-0.0004485644
0.3296659332,0.1081052607,0.1041266662,0.7700723190,0.0175664223,0.1127415340,0.0994903929,-0.0010886834,-0.0004492569
0.3298659732,0.1081407544,0.1041818666,0.7699657583,0.0175822889,0.1127727421,0.0995498788,-0.0010926303,-0.0004500434
0.3300660132,0.1081762573,0.1042370232,0.7698592295,0.0175981582,0.1128039226,0.0996093579,-0.0010965423,-0.0004509229
0.3302660532,0.1082117715,0.1042921338,0.7697527326,0.0176140303,0.1128350753,0.0996688300,-0.0011004172,-0.0004518951
0.3304660932,0.1082472987,0.1043471967,0.7696462676,0.0176299052,0.1128662003,0.0997282951,-0.0011042530,-0.0004529588
0.3306661332,0.1082828408,0.1044022097,0.7695398347,0.0176457829,0.1128972976,0.0997877529,-0.0011080474,-0.0004541135
0.3308661732,0.1083183997,0.1044571713,0.7694334338,0.0176616633,0.1129283675,0.0998472035,-0.0011117987,-0.0004553574
0.3310662132,0.1083539768,0.1045120803,0.7693270645,0.0176775465,0.1129594103,0.0999066468,-0.0011155054,-0.0004566886
0.3312662533,0.1083895741,0.1045669346,0.7692207270,0.0176934324,0.1129904261,0.0999660827,-0.0011191654,-0.0004581063
0.3314662933,0.1084251933,0.1046217325,0.7691144213,0.0177093210,0.1130214148,0.1000255110,-0.0011227767,-0.0004596093
0.3316663333,0.1084608361,0.1046764722,0.7690081474,0.0177252124,0.1130523766,0.1000849317,-0.0011263375,-0.0004611964
0.3318663733,0.1084965045,0.1047311516,0.7689019056,0.0177411064,0.1130833115,0.1001443445,-0.0011298455,-0.0004628668
0.3320664133,0.1085321995,0.1047857701,0.7687956954,0.0177570032,0.1131142201,0.1002037495,-0.0011332999,-0.0004646177
0.3322664533,0.1085679229,0.1048403260,0.7686895166,0.0177729025,0.1131451023,0.1002631466,-0.0011366989,-0.0004664478
0.3324664933,0.1086036765,0.1048948175,0.7685833696,0.0177888046,0.1131759583,0.1003225356,-0.0011400405,-0.0004683560
0.3326665333,0.1086394616,0.1049492430,0.7684772543,0.0178047093,0.1132067882,0.1003819164,-0.0011433230,-0.0004703408
0.3328665733,0.1086752803,0.1050036003,0.7683711709,0.0178206166,0.1132375918,0.1004412888,-0.0011465442,-0.0004724014
0.3330666133,0.1087111335,0.1050578890,0.7682651190,0.0178365266,0.1132683697,0.1005006528,-0.0011497035,-0.0004745349
0.3332666533,0.1087470225,0.1051121080,0.7681590985,0.0178524391,0.1132991222,0.1005600083,-0.0011527995,-0.0004767396
0.3334666933,0.1087829490,0.1051662553,0.7680531096,0.0178683542,0.1133298492,0.1006193551,-0.0011558302,-0.0004790144
0.3336667333,0.1088189145,0.1052203295,0.7679471522,0.0178842719,0.1133605508,0.1006786932,-0.0011587943,-0.0004813574
0.3338667734,0.1088549204,0.1052743290,0.7678412265,0.0179001922,0.1133912272,0.1007380222,-0.0011616898,-0.0004837673
0.3340668134,0.1088909679,0.1053282528,0.7677353324,0.0179161151,0.1134218785,0.1007973422,-0.0011645158,-0.0004862421
0.3342668534,0.1089270580,0.1053821002,0.7676294694,0.0179320404,0.1134525053,0.1008566530,-0.0011672714,-0.0004887794
0.3344668934,0.1089631921,0.1054358698,0.7675236379,0.0179479683,0.1134831074,0.1009159546,-0.0011699551,-0.0004913776
0.3346669334,0.1089993715,0.1054895603,0.7674178377,0.0179638986,0.1135136851,0.1009752467,-0.0011725655,-0.0004940351
0.3348669734,0.1090355974,0.1055431703,0.7673120690,0.0179798315,0.1135442384,0.1010345292,-0.0011751012,-0.0004967500
0.3350670134,0.1090718712,0.1055966981,0.7672063319,0.0179957668,0.1135747675,0.1010938019,-0.0011775606,-0.0004995209
0.3352670534,0.1091081934,0.1056501442,0.7671006259,0.0180117046,0.1136052727,0.1011530649,-0.0011799437,-0.0005023449
0.3354670934,0.1091445651,0.1057035072,0.7669949510,0.0180276448,0.1136357544,0.1012123179,-0.0011822492,-0.0005052202
0.3356671334,0.1091809875,0.1057567858,0.7668893074,0.0180435875,0.1136662125,0.1012715608,-0.0011844760,-0.0005081450
0.3358671734,0.1092174616,0.1058099791,0.7667836950,0.0180595325,0.1136966472,0.1013307935,-0.0011866228,-0.0005111174
0.3360672134,0.1092539889,0.1058630852,0.7666781141,0.0180754800,0.1137270584,0.1013900156,-0.0011886879,-0.0005141360
0.3362672535,0.1092905694,0.1059161046,0.7665725643,0.0180914298,0.1137574468,0.1014492273,-0.0011906717,-0.0005171978
0.3364672935,0.1093272039,0.1059690369,0.7664670453,0.0181073820,0.1137878125,0.1015084283,-0.0011925736,-0.0005203008
0.3366673335,0.1093638936,0.1060218804,0.7663615575,0.0181233365,0.1138181555,0.1015676186,-0.0011943921,-0.0005234432
0.3368673735,0.1094006393,0.1060746347,0.7662561008,0.0181392934,0.1138484761,0.1016267979,-0.0011961265,-0.0005266230
0.3370674135,0.1094374419,0.1061272983,0.7661506753,0.0181552525,0.1138787743,0.1016859660,-0.0011977756,-0.0005298383
0.3372674535,0.1094743021,0.1061798711,0.7660452809,0.0181712140,0.1139090504,0.1017451228,-0.0011993390,-0.0005330868
0.3374674935,0.1095112197,0.1062323534,0.7659399173,0.0181871777,0.1139393047,0.1018042684,-0.0012008171,-0.0005363661
0.3376675335,0.1095481959,0.1062847440,0.7658345845,0.0182031437,0.1139695374,0.1018634025,-0.0012022087,-0.0005396743
0.3378675735,0.1095852311,0.1063370424,0.7657292827,0.0182191119,0.1139997487,0.1019225249,-0.0012035132,-0.0005430093
0.3380676135,0.1096223262,0.1063892478,0.7656240118,0.0182350824,0.1140299385,0.1019816354,-0.0012047300,-0.0005463691
0.3382676535,0.1096594819,0.1064413591,0.7655187721,0.0182510551,0.1140601071,0.1020407339,-0.0012058580,-0.0005497515
0.3384676935,0.1096966976,0.1064933776,0.7654135629,0.0182670300,0.1140902548,0.1020998204,-0.0012068983,-0.0005531542
0.3386677335,0.1097339741,0.1065453026,0.7653083844,0.0182830070,0.1141203820,0.1021588947,-0.0012078503,-0.0005565750
0.3388677736,0.1097713118,0.1065971334,0.7652032367,0.0182989862,0.1141504886,0.1022179566,-0.0012087134,-0.0005600119
0.3390678136,0.1098087110,0.1066488698,0.7650981197,0.0183149676,0.1141805748,0.1022770060,-0.0012094872,-0.0005634628
0.3392678536,0.1098461728,0.1067005104,0.7649930338,0.0183309511,0.1142106406,0.1023360426,-0.0012101708,-0.0005669256
0.3394678936,0.1098836963,0.1067520567,0.7648879784,0.0183469367,0.1142406866,0.1023950665,-0.0012107653,-0.0005703979
0.3396679336,0.1099212816,0.1068035087,0.7647829535,0.0183629243,0.1142707129,0.1024540774,-0.0012112709,-0.0005738777
0.3398679736,0.1099589292,0.1068548657,0.7646779591,0.0183789141,0.1143007196,0.1025130753,-0.0012116868,-0.0005773628
0.3400680136,0.1099966393,0.1069061276,0.7645729954,0.0183949059,0.1143307069,0.1025720600,-0.0012120132,-0.0005808512
0.3402680536,0.1100344121,0.1069572938,0.7644680624,0.0184108998,0.1143606748,0.1026310312,-0.0012122495,-0.0005843406
0.3404680936,0.1100722476,0.1070083649,0.7643631600,0.0184268957,0.1143906237,0.1026899888,-0.0012123962,-0.0005878289
0.3406681336,0.1101101450,0.1070593418,0.7642582878,0.0184428936,0.1144205539,0.1027489329,-0.0012124544,-0.0005913141
0.3408681736,0.1101481046,0.1071102240,0.7641534461,0.0184588935,0.1144504654,0.1028078632,-0.0012124237,-0.0005947939
0.3410682136,0.1101861263,0.1071610118,0.7640486347,0.0184748953,0.1144803584,0.1028667797,-0.0012123042,-0.0005982664
0.3412682537,0.1102242102,0.1072117049,0.7639438539,0.0184908991,0.1145102331,0.1029256820,-0.0012120961,-0.0006017294
0.3414682937,0.1102623565,0.1072623031,0.7638391036,0.0185069049,0.1145400895,0.1029845700,-0.0012117991,-0.0006051808
0.3416683337,0.1103005638,0.1073128081,0.7637343835,0.0185229126,0.1145699282,0.1030434438,-0.0012114149,-0.0006086186
0.3418683737,0.1103388321,0.1073632202,0.7636296936,0.0185389222,0.1145997491,0.1031023032,-0.0012109438,-0.0006120408
0.3420684137,0.1103771613,0.1074135391,0.7635250340,0.0185549337,0.1146295524,0.1031611480,-0.0012103860,-0.0006154453
0.3422684537,0.1104155510,0.1074637654,0.7634204046,0.0185709471,0.1146593384,0.1032199781,-0.0012097417,-0.0006188301
0.3424684937,0.1104540016,0.1075138984,0.7633158057,0.0185869624,0.1146891068,0.1032787932,-0.0012090108,-0.0006221929
0.3426685337,0.1104925115,0.1075639402,0.7632112369,0.0186029795,0.1147188584,0.1033375933,-0.0012081952,-0.0006255321
0.3428685737,0.1105310801,0.1076138916,0.7631066981,0.0186189984,0.1147485931,0.1033963785,-0.0012072957,-0.0006288458
0.3430686137,0.1105697074,0.1076637522,0.7630021894,0.0186350192,0.1147783111,0.1034551485,-0.0012063123,-0.0006321319
0.3432686537,0.1106083927,0.1077135229,0.7628977108,0.0186510417,0.1148080125,0.1035139031,-0.0012052459,-0.0006353884
