# Generated by QuTiP: 5000x9 real matrix in decimal format [',' separated values].
0.8569713943,0.1574556861,0.2043960555,0.5779404813,0.0600784453,0.1485208853,0.2133308563,-0.0007868680,0.0001292170
0.8577715543,0.1575041928,0.2044787368,0.5777464918,0.0601412467,0.1485622167,0.2134207130,-0.0007867705,0.0001297508
0.8585717143,0.1575526247,0.2045613026,0.5775527222,0.0602040185,0.1486034817,0.2135104457,-0.0007866729,0.0001302839
0.8593718744,0.1576009820,0.2046437531,0.5773591721,0.0602667608,0.1486446805,0.2136000547,-0.0007865753,0.0001308165
0.8601720344,0.1576492651,0.2047260889,0.5771658406,0.0603294736,0.1486858134,0.2136895405,-0.0007864778,0.0001313484
0.8609721944,0.1576974736,0.2048083097,0.5769727280,0.0603921568,0.1487268804,0.2137789030,-0.0007863803,0.0001318797
0.8617723545,0.1577456078,0.2048904158,0.5767798343,0.0604548102,0.1487678814,0.2138681422,-0.0007862830,0.0001324104
0.8625725145,0.1577936679,0.2049724075,0.5765871588,0.0605174340,0.1488088169,0.2139572585,-0.0007861859,0.0001329404
0.8633726745,0.1578416540,0.2050542850,0.5763947011,0.0605800280,0.1488496869,0.2140462521,-0.0007860889,0.0001334697
0.8641728346,0.1578895660,0.2051360483,0.5762024615,0.0606425923,0.1488904914,0.2141351230,-0.0007859922,0.0001339983
0.8649729946,0.1579374046,0.2052176983,0.5760104383,0.0607051269,0.1489312309,0.2142238720,-0.0007858957,0.0001345261
0.8657731546,0.1579851696,0.2052992348,0.5758186321,0.0607676317,0.1489719054,0.2143124989,-0.0007857996,0.0001350531
0.8665733147,0.1580328610,0.2053806578,0.5756270427,0.0608301067,0.1490125149,0.2144010039,-0.0007857037,0.0001355793
0.8673734747,0.1580804790,0.2054619675,0.5754356699,0.0608925517,0.1490530596,0.2144893869,-0.0007856081,0.0001361046
0.8681736347,0.1581280237,0.2055431641,0.5752445135,0.0609549669,0.1490935395,0.2145776483,-0.0007855129,0.0001366291
0.8689737948,0.1581754950,0.2056242474,0.5750535737,0.0610173520,0.1491339546,0.2146657878,-0.0007854180,0.0001371525
0.8697739548,0.1582228933,0.2057052180,0.5748628496,0.0610797071,0.1491743053,0.2147538061,-0.0007853234,0.0001376750
0.8705741148,0.1582702181,0.2057860750,0.5746723431,0.0611420320,0.1492145910,0.2148417020,-0.0007852291,0.0001381964
0.8713742749,0.1583174705,0.2058668203,0.5744820504,0.0612043269,0.1492548130,0.2149294779,-0.0007851352,0.0001387168
0.8721744349,0.1583646505,0.2059474535,0.5742919723,0.0612665919,0.1492949709,0.2150171331,-0.0007850415,0.0001392361
0.8729745949,0.1584117581,0.2060279747,0.5741021086,0.0613288268,0.1493350650,0.2151046678,-0.0007849481,0.0001397543
0.8737747550,0.1584587937,0.2061083842,0.5739124586,0.0613910316,0.1493750954,0.2151920825,-0.0007848550,0.0001402713
0.8745749150,0.1585057567,0.2061886815,0.5737230238,0.0614532061,0.1494150618,0.2152793765,-0.0007847621,0.0001407871
0.8753750750,0.1585526477,0.2062688670,0.5735338031,0.0615153504,0.1494549646,0.2153665501,-0.0007846695,0.0001413018
0.8761752350,0.1585994669,0.2063489410,0.5733447958,0.0615774644,0.1494948040,0.2154536040,-0.0007845769,0.0001418151
0.8769753951,0.1586462141,0.2064289033,0.5731560027,0.0616395481,0.1495345798,0.2155405376,-0.0007844846,0.0001423273
0.8777755551,0.1586928894,0.2065087537,0.5729674238,0.0617016013,0.1495742920,0.2156273511,-0.0007843923,0.0001428382
0.8785757151,0.1587394951,0.2065884957,0.5727790525,0.0617636249,0.1496139427,0.2157140480,-0.0007843002,0.0001433478
0.8793758752,0.1587860283,0.2066681249,0.5725908973,0.0618256176,0.1496535295,0.2158006238,-0.0007842080,0.0001438562
0.8801760352,0.1588324905,0.2067476433,0.5724029543,0.0618875800,0.1496930534,0.2158870805,-0.0007841159,0.0001443633
0.8809761952,0.1588788818,0.2068270510,0.5722152234,0.0619495119,0.1497325146,0.2159734183,-0.0007840237,0.0001448691
0.8817763553,0.1589252019,0.2069063476,0.5720277055,0.0620114131,0.1497719128,0.2160596367,-0.0007839315,0.0001453737
0.8825765153,0.1589714524,0.2069855351,0.5718403964,0.0620732843,0.1498112494,0.2161457380,-0.0007838392,0.0001458770
0.8833766753,0.1590176319,0.2070646117,0.5716532997,0.0621351248,0.1498505234,0.2162317203,-0.0007837468,0.0001463791
0.8841768354,0.1590637405,0.2071435772,0.5714664160,0.0621969344,0.1498897345,0.2163175832,-0.0007836542,0.0001468800
0.8849769954,0.1591097797,0.2072224338,0.5712797409,0.0622587138,0.1499288842,0.2164033293,-0.0007835615,0.0001473797
0.8857771554,0.1591557483,0.2073011797,0.5710932777,0.0623204623,0.1499679715,0.2164889566,-0.0007834685,0.0001478783
0.8865773155,0.1592016473,0.2073798162,0.5709070244,0.0623821803,0.1500069971,0.2165744663,-0.0007833753,0.0001483757
0.8873774755,0.1592474786,0.2074583464,0.5707209746,0.0624438685,0.1500459629,0.2166598621,-0.0007832819,0.0001488721
0.8881776355,0.1592932403,0.2075367671,0.5705351348,0.0625055259,0.1500848670,0.2167451404,-0.0007831883,0.0001493674
0.8889777956,0.1593389309,0.2076150759,0.5703495094,0.0625671519,0.1501237082,0.2168302986,-0.0007830943,0.0001498616
0.8897779556,0.1593845520,0.2076932753,0.5701640938,0.0626287471,0.1501624879,0.2169153394,-0.0007830001,0.0001503549
0.8905781156,0.1594301044,0.2077713665,0.5699788856,0.0626903116,0.1502012068,0.2170002641,-0.0007829057,0.0001508471
0.8913782757,0.1594755875,0.2078493486,0.5697938868,0.0627518453,0.1502398645,0.2170850716,-0.0007828109,0.0001513384
0.8921784357,0.1595210018,0.2079272221,0.5696090961,0.0628133481,0.1502784612,0.2171697627,-0.0007827159,0.0001518289
0.8929785957,0.1595663474,0.2080049873,0.5694245134,0.0628748201,0.1503169972,0.2172543374,-0.0007826206,0.0001523184
0.8937787558,0.1596116242,0.2080826440,0.5692401388,0.0629362611,0.1503554724,0.2173387958,-0.0007825251,0.0001528071
0.8945789158,0.1596568322,0.2081601921,0.5690559728,0.0629976710,0.1503938867,0.2174231376,-0.0007824293,0.0001532950
0.8953790758,0.1597019715,0.2082376319,0.5688720149,0.0630590499,0.1504322404,0.2175073630,-0.0007823333,0.0001537821
0.8961792358,0.1597470421,0.2083149632,0.5686882652,0.0631203976,0.1504705334,0.2175914719,-0.0007822371,0.0001542684
0.8969793959,0.1597920448,0.2083921874,0.5685047215,0.0631817144,0.1505087664,0.2176754658,-0.0007821407,0.0001547540
0.8977795559,0.1598369800,0.2084693051,0.5683213826,0.0632430004,0.1505469399,0.2177593452,-0.0007820441,0.0001552388
0.8985797159,0.1598818474,0.2085463156,0.5681382497,0.0633042554,0.1505850534,0.2178431096,-0.0007819475,0.0001557230
0.8993798760,0.1599266468,0.2086232191,0.5679553230,0.0633654793,0.1506231071,0.2179267587,-0.0007818507,0.0001562065
0.9001800360,0.1599713782,0.2087000151,0.5677726030,0.0634266719,0.1506611008,0.2180102925,-0.0007817538,0.0001566893
0.9009801960,0.1600160421,0.2087767046,0.5675900881,0.0634878334,0.1506990350,0.2180937116,-0.0007816568,0.0001571714
0.9017803561,0.1600606386,0.2088532877,0.5674077781,0.0635489638,0.1507369099,0.2181770164,-0.0007815598,0.0001576529
0.9025805161,0.1601051673,0.2089297639,0.5672256742,0.0636100628,0.1507747250,0.2182602062,-0.0007814628,0.0001581337
0.9033806761,0.1601496272,0.2090061317,0.5670437794,0.0636711299,0.1508124796,0.2183432792,-0.0007813658,0.0001586138
0.9041808362,0.1601940215,0.2090823960,0.5668620842,0.0637321665,0.1508501766,0.2184262409,-0.0007812689,0.0001590933
0.9049809962,0.1602383488,0.2091585544,0.5666805932,0.0637931718,0.1508878145,0.2185090886,-0.0007811721,0.0001595721
0.9057811562,0.1602826081,0.2092346058,0.5664993088,0.0638541454,0.1509253928,0.2185918212,-0.0007810753,0.0001600502
0.9065813163,0.1603268013,0.2093105529,0.5663182259,0.0639150880,0.1509629129,0.2186744413,-0.0007809786,0.0001605276
0.9073814763,0.1603709272,0.2093863936,0.5661373484,0.0639759989,0.1510003738,0.2187569470,-0.0007808821,0.0001610043
0.9081816363,0.1604149884,0.2094621324,0.5659566679,0.0640368795,0.1510377780,0.2188393428,-0.0007807858,0.0001614802
0.9089817964,0.1604589812,0.2095377635,0.5657761956,0.0640977277,0.1510751222,0.2189216226,-0.0007806896,0.0001619555
0.9097819564,0.1605029080,0.2096132903,0.5655959250,0.0641585447,0.1511124083,0.2190037900,-0.0007805935,0.0001624299
0.9105821164,0.1605467678,0.2096887115,0.5654158588,0.0642193300,0.1511496358,0.2190858436,-0.0007804977,0.0001629036
0.9113822765,0.1605905634,0.2097640312,0.5652359889,0.0642800847,0.1511868068,0.2191677878,-0.0007804021,0.0001633765
0.9121824365,0.1606342912,0.2098392441,0.5650563258,0.0643408071,0.1512239184,0.2192496168,-0.0007803067,0.0001638485
0.9129825965,0.1606779530,0.2099143527,0.5648768645,0.0644014979,0.1512609722,0.2193313335,-0.0007802114,0.0001643197
0.9137827566,0.1607215488,0.2099893570,0.5646976053,0.0644621571,0.1512979680,0.2194129377,-0.0007801164,0.0001647900
0.9145829166,0.1607650783,0.2100642567,0.5645185486,0.0645227845,0.1513349058,0.2194944292,-0.0007800216,0.0001652594
0.9153830766,0.1608085427,0.2101390534,0.5643396916,0.0645833804,0.1513717865,0.2195758097,-0.0007799270,0.0001657279
0.9161832366,0.1608519417,0.2102137466,0.5641610350,0.0646439448,0.1514086098,0.2196570786,-0.0007798326,0.0001661955
0.9169833967,0.1608952755,0.2102883368,0.5639825782,0.0647044776,0.1514453759,0.2197382364,-0.0007797383,0.0001666622
0.9177835567,0.1609385441,0.2103628237,0.5638043216,0.0647649788,0.1514820849,0.2198192828,-0.0007796443,0.0001671279
0.9185837167,0.1609817475,0.2104372073,0.5636262652,0.0648254481,0.1515187368,0.2199002180,-0.0007795503,0.0001675926
0.9193838768,0.1610248856,0.2105114874,0.5634484096,0.0648858856,0.1515553313,0.2199810416,-0.0007794566,0.0001680563
0.9201840368,0.1610679590,0.2105856650,0.5632707527,0.0649462915,0.1515918692,0.2200617548,-0.0007793629,0.0001685190
0.9209841968,0.1611109678,0.2106597400,0.5630932948,0.0650066655,0.1516283504,0.2201423573,-0.0007792694,0.0001689807
0.9217843569,0.1611539117,0.2107337119,0.5629160370,0.0650670077,0.1516647747,0.2202228488,-0.0007791759,0.0001694414
0.9225845169,0.1611967911,0.2108075814,0.5627389776,0.0651273180,0.1517011426,0.2203032300,-0.0007790825,0.0001699011
0.9233846769,0.1612396063,0.2108813488,0.5625621165,0.0651875965,0.1517374540,0.2203835012,-0.0007789892,0.0001703598
0.9241848370,0.1612823574,0.2109550140,0.5623854536,0.0652478431,0.1517737092,0.2204636622,-0.0007788958,0.0001708174
0.9249849970,0.1613250439,0.2110285767,0.5622089899,0.0653080577,0.1518099078,0.2205437128,-0.0007788025,0.0001712740
0.9257851570,0.1613676669,0.2111020380,0.5620327227,0.0653682405,0.1518460507,0.2206236543,-0.0007787092,0.0001717297
0.9265853171,0.1614102261,0.2111753974,0.5618566533,0.0654283913,0.1518821375,0.2207034860,-0.0007786159,0.0001721843
0.9273854771,0.1614527215,0.2112486552,0.5616807813,0.0654885102,0.1519181684,0.2207832083,-0.0007785225,0.0001726379
0.9281856371,0.1614951533,0.2113218115,0.5615051063,0.0655485970,0.1519541436,0.2208628212,-0.0007784291,0.0001730906
0.9289857972,0.1615375217,0.2113948664,0.5613296282,0.0656086518,0.1519900631,0.2209423251,-0.0007783356,0.0001735422
0.9297859572,0.1615798267,0.2114678201,0.5611543468,0.0656686746,0.1520259270,0.2210217198,-0.0007782420,0.0001739930
0.9305861172,0.1616220685,0.2115406726,0.5609792618,0.0657286653,0.1520617354,0.2211010057,-0.0007781483,0.0001744428
0.9313862773,0.1616642473,0.2116134241,0.5608043729,0.0657886239,0.1520974885,0.2211801829,-0.0007780545,0.0001748916
0.9321864373,0.1617063630,0.2116860748,0.5606296801,0.0658485503,0.1521331863,0.2212592514,-0.0007779606,0.0001753396
0.9329865973,0.1617484158,0.2117586246,0.5604551832,0.0659084446,0.1521688289,0.2213382115,-0.0007778665,0.0001757867
0.9337867574,0.1617904057,0.2118310738,0.5602808820,0.0659683066,0.1522044164,0.2214170631,-0.0007777724,0.0001762329
0.9345869174,0.1618323332,0.2119034226,0.5601067758,0.0660281365,0.1522399491,0.2214958067,-0.0007776781,0.0001766783
0.9353870774,0.1618741979,0.2119756710,0.5599328651,0.0660879341,0.1522754268,0.2215744421,-0.0007775837,0.0001771228
0.9361872374,0.1619160003,0.2120478193,0.5597591490,0.0661476995,0.1523108498,0.2216529697,-0.0007774892,0.0001775665
0.9369873975,0.1619577407,0.2121198681,0.5595856265,0.0662074328,0.1523462185,0.2217313903,-0.0007773945,0.0001780095
0.9377875575,0.1619994190,0.2121918171,0.5594122982,0.0662671339,0.1523815327,0.2218097033,-0.0007772997,0.0001784517
0.9385877175,0.1620410350,0.2122636662,0.5592391644,0.0663268025,0.1524167924,0.2218879088,-0.0007772049,0.0001788931
0.9393878776,0.1620825892,0.2123354160,0.5590662240,0.0663864389,0.1524519979,0.2219660073,-0.0007771099,0.0001793338
0.9401880376,0.1621240815,0.2124070663,0.5588934773,0.0664460430,0.1524871492,0.2220439986,-0.0007770148,0.0001797737
0.9409881976,0.1621655119,0.2124786172,0.5587209244,0.0665056146,0.1525222463,0.2221218828,-0.0007769197,0.0001802130
0.9417883577,0.1622068805,0.2125500687,0.5585485653,0.0665651536,0.1525572893,0.2221996599,-0.0007768245,0.0001806515
0.9425885177,0.1622481893,0.2126214243,0.5583763933,0.0666246613,0.1525922800,0.2222773336,-0.0007767292,0.0001810894
0.9433886777,0.1622894358,0.2126926796,0.5582044166,0.0666841361,0.1526272162,0.2223548992,-0.0007766340,0.0001815266
0.9441888378,0.1623306205,0.2127638356,0.5580326338,0.0667435782,0.1526620983,0.2224323578,-0.0007765386,0.0001819631
0.9449889978,0.1623717438,0.2128348930,0.5578610436,0.0668029877,0.1526969267,0.2225097100,-0.0007764433,0.0001823990
0.9457891578,0.1624128061,0.2129058522,0.5576896450,0.0668623648,0.1527317018,0.2225869564,-0.0007763480,0.0001828342
0.9465893179,0.1624538069,0.2129767127,0.5575184393,0.0669217092,0.1527664233,0.2226640963,-0.0007762527,0.0001832687
0.9473894779,0.1624947471,0.2130474757,0.5573474240,0.0669810213,0.1528010917,0.2227411311,-0.0007761575,0.0001837025
0.9481896379,0.1625356266,0.2131181412,0.5571765994,0.0670403009,0.1528357072,0.2228180606,-0.0007760623,0.0001841357
0.9489897980,0.1625764456,0.2131887092,0.5570059654,0.0670995480,0.1528702697,0.2228948850,-0.0007759672,0.0001845682
0.9497899580,0.1626172037,0.2132591795,0.5568355224,0.0671587625,0.1529047793,0.2229716040,-0.0007758721,0.0001850001
0.9505901180,0.1626579015,0.2133295527,0.5566652696,0.0672179444,0.1529392361,0.2230482181,-0.0007757772,0.0001854313
0.9513902781,0.1626985387,0.2133998286,0.5564952072,0.0672770937,0.1529736401,0.2231247272,-0.0007756823,0.0001858617
0.9521904381,0.1627391154,0.2134700070,0.5563253356,0.0673362102,0.1530079913,0.2232011310,-0.0007755876,0.0001862915
0.9529905981,0.1627796321,0.2135400891,0.5561556527,0.0673952943,0.1530422903,0.2232774309,-0.0007754930,0.0001867206
0.9537907582,0.1628200888,0.2136100744,0.5559861592,0.0674543456,0.1530765369,0.2233536264,-0.0007753985,0.0001871490
0.9545909182,0.1628604855,0.2136799632,0.5558168551,0.0675133644,0.1531107312,0.2234297175,-0.0007753042,0.0001875766
0.9553910782,0.1629008222,0.2137497556,0.5556477401,0.0675723503,0.1531448732,0.2235057045,-0.0007752100,0.0001880036
0.9561912382,0.1629410991,0.2138194516,0.5554788139,0.0676313036,0.1531789631,0.2235815875,-0.0007751159,0.0001884297
0.9569913983,0.1629813163,0.2138890515,0.5553100762,0.0676902241,0.1532130011,0.2236573667,-0.0007750220,0.0001888551
0.9577915583,0.1630214738,0.2139585553,0.5551415272,0.0677491119,0.1532469871,0.2237330420,-0.0007749282,0.0001892798
0.9585917183,0.1630615717,0.2140279629,0.5549731667,0.0678079668,0.1532809211,0.2238086136,-0.0007748346,0.0001897037
0.9593918784,0.1631016103,0.2140972749,0.5548049941,0.0678667889,0.1533148034,0.2238840818,-0.0007747411,0.0001901267
0.9601920384,0.1631415895,0.2141664913,0.5546370091,0.0679255782,0.1533486341,0.2239594467,-0.0007746478,0.0001905490
0.9609921984,0.1631815095,0.2142356121,0.5544692120,0.0679843346,0.1533824132,0.2240347084,-0.0007745545,0.0001909705
0.9617923585,0.1632213704,0.2143046375,0.5543016021,0.0680430581,0.1534161409,0.2241098671,-0.0007744615,0.0001913911
0.9625925185,0.1632611722,0.2143735674,0.5541341798,0.0681017487,0.1534498170,0.2241849226,-0.0007743685,0.0001918109
0.9633926785,0.1633009155,0.2144424028,0.5539669433,0.0681604065,0.1534834423,0.2242598760,-0.0007742756,0.0001922299
0.9641928386,0.1633405999,0.2145111431,0.5537998938,0.0682190314,0.1535170162,0.2243347267,-0.0007741828,0.0001926481
0.9649929986,0.1633802258,0.2145797889,0.5536330300,0.0682776235,0.1535505393,0.2244094754,-0.0007740902,0.0001930654
0.9657931586,0.1634197934,0.2146483401,0.5534663520,0.0683361827,0.1535840115,0.2244841220,-0.0007739976,0.0001934818
0.9665933187,0.1634593026,0.2147167969,0.5532998597,0.0683947089,0.1536174330,0.2245586665,-0.0007739051,0.0001938975
0.9673934787,0.1634987532,0.2147851589,0.5531335539,0.0684532020,0.1536508034,0.2246331087,-0.0007738126,0.0001943122
0.9681936387,0.1635381466,0.2148534280,0.5529674308,0.0685116627,0.1536841240,0.2247074506,-0.0007737202,0.0001947262
0.9689937988,0.1635774810,0.2149216017,0.5528014956,0.0685700898,0.1537173933,0.2247816895,-0.0007736278,0.0001951393
0.9697939588,0.1636167578,0.2149896818,0.5526357444,0.0686284841,0.1537506123,0.2248558272,-0.0007735354,0.0001955515
0.9705941188,0.1636559767,0.2150576679,0.5524701782,0.0686868454,0.1537837810,0.2249298636,-0.0007734431,0.0001959629
0.9713942789,0.1636951378,0.2151255602,0.5523047966,0.0687451735,0.1538168993,0.2250037986,-0.0007733508,0.0001963735
0.9721944389,0.1637342411,0.2151933587,0.5521395998,0.0688034685,0.1538499674,0.2250776324,-0.0007732585,0.0001967833
0.9729945989,0.1637732873,0.2152610642,0.5519745861,0.0688617306,0.1538829856,0.2251513658,-0.0007731661,0.0001971922
0.9737947590,0.1638122760,0.2153286764,0.5518097561,0.0689199596,0.1539159540,0.2252249985,-0.0007730738,0.0001976004
0.9745949190,0.1638512073,0.2153961951,0.5516451104,0.0689781554,0.1539488722,0.2252985301,-0.0007729814,0.0001980077
0.9753950790,0.1638900812,0.2154636204,0.5514806486,0.0690363180,0.1539817406,0.2253719611,-0.0007728890,0.0001984143
0.9761952390,0.1639288981,0.2155309529,0.5513163698,0.0690944474,0.1540145593,0.2254452917,-0.0007727966,0.0001988201
0.9769953991,0.1639676584,0.2155981931,0.5511522727,0.0691525439,0.1540473287,0.2255185229,-0.0007727041,0.0001992251
0.9777955591,0.1640063618,0.2156653406,0.5509883585,0.0692106072,0.1540800486,0.2255916539,-0.0007726116,0.0001996294
0.9785957191,0.1640450083,0.2157323955,0.5508246270,0.0692686372,0.1541127190,0.2256646849,-0.0007725191,0.0002000329
0.9793958792,0.1640835983,0.2157993582,0.5506610776,0.0693266341,0.1541453402,0.2257376162,-0.0007724265,0.0002004357
0.9801960392,0.1641221317,0.2158662286,0.5504977100,0.0693845978,0.1541779122,0.2258104481,-0.0007723339,0.0002008378
0.9809961992,0.1641606086,0.2159330067,0.5503345246,0.0694425282,0.1542104351,0.2258831802,-0.0007722412,0.0002012392
0.9817963593,0.1641990286,0.2159996922,0.5501715222,0.0695004252,0.1542429085,0.2259558123,-0.0007721485,0.0002016399
0.9825965193,0.1642373928,0.2160662864,0.5500087000,0.0695582890,0.1542753333,0.2260283458,-0.0007720558,0.0002020399
0.9833966793,0.1642757005,0.2161327883,0.5498460600,0.0696161194,0.1543077090,0.2261007797,-0.0007719631,0.0002024392
0.9841968394,0.1643139520,0.2161991986,0.5496836010,0.0696739165,0.1543400360,0.2261731147,-0.0007718704,0.0002028378
0.9849969994,0.1643521477,0.2162655177,0.5495213224,0.0697316803,0.1543723143,0.2262453511,-0.0007717776,0.0002032358
0.9857971594,0.1643902878,0.2163317459,0.5493592235,0.0697894109,0.1544045444,0.2263174893,-0.0007716848,0.0002036331
0.9865973195,0.1644283716,0.2163978822,0.5491973063,0.0698471080,0.1544367256,0.2263895282,-0.0007715921,0.0002040298
0.9873974795,0.1644663998,0.2164639277,0.5490355689,0.0699047718,0.1544688585,0.2264614690,-0.0007714993,0.0002044259
0.9881976395,0.1645043724,0.2165298823,0.5488740112,0.0699624022,0.1545009432,0.2265333116,-0.0007714066,0.0002048213
0.9889977996,0.1645422899,0.2165957468,0.5487126321,0.0700199994,0.1545329799,0.2266050567,-0.0007713139,0.0002052160
0.9897979596,0.1645801521,0.2166615208,0.5485514319,0.0700775633,0.1545649687,0.2266767042,-0.0007712213,0.0002056102
0.9905981196,0.1646179590,0.2167272046,0.5483904106,0.0701350939,0.1545969096,0.2267482541,-0.0007711286,0.0002060037
0.9913982797,0.1646557105,0.2167927976,0.5482295692,0.0701925909,0.1546288023,0.2268197058,-0.0007710361,0.0002063966
0.9921984397,0.1646934069,0.2168583006,0.5480689061,0.0702500545,0.1546606473,0.2268910603,-0.0007709436,0.0002067888
0.9929985997,0.1647310484,0.2169237138,0.5479084211,0.0703074848,0.1546924446,0.2269623176,-0.0007708512,0.0002071804
0.9937987598,0.1647686349,0.2169890371,0.5477481145,0.0703648816,0.1547241943,0.2270334777,-0.0007707588,0.0002075714
0.9945989198,0.1648061665,0.2170542704,0.5475879864,0.0704222449,0.1547558964,0.2271045405,-0.0007706666,0.0002079618
0.9953990798,0.1648436434,0.2171194144,0.5474280357,0.0704795747,0.1547875511,0.2271755066,-0.0007705744,0.0002083515
0.9961992398,0.1648810654,0.2171844685,0.5472682634,0.0705368710,0.1548191583,0.2272463756,-0.0007704823,0.0002087405
0.9969993999,0.1649184323,0.2172494324,0.5471086700,0.0705941334,0.1548507177,0.2273171470,-0.0007703904,0.0002091289
0.9977995599,0.1649557450,0.2173143075,0.5469492533,0.0706513624,0.1548822301,0.2273878223,-0.0007702985,0.0002095167
0.9985997199,0.1649930034,0.2173790938,0.5467900128,0.0707085581,0.1549136956,0.2274584016,-0.0007702068,0.0002099038
0.9993998800,0.1650302078,0.2174437916,0.5466309485,0.0707657203,0.1549451143,0.2275288851,-0.0007701151,0.0002102903
1.0002000400,0.1650673579,0.2175084005,0.5464720608,0.0708228489,0.1549764860,0.2275992724,-0.0007700236,0.0002106760
1.0010002000,0.1651044539,0.2175729206,0.5463133497,0.0708799440,0.1550078108,0.2276695636,-0.0007699322,0.0002110611
1.0018003601,0.1651414955,0.2176373516,0.5461548157,0.0709370053,0.1550390886,0.2277397585,-0.0007698409,0.0002114455
1.0026005201,0.1651784825,0.2177016931,0.5459964600,0.0709940325,0.1550703191,0.2278098565,-0.0007697497,0.0002118292
1.0034006801,0.1652154166,0.2177659479,0.5458382769,0.0710510268,0.1551015039,0.2278798606,-0.0007696587,0.0002122123
1.0042008402,0.1652522971,0.2178301148,0.5456802687,0.0711079875,0.1551326423,0.2279497696,-0.0007695677,0.0002125946
1.0050010002,0.1652891239,0.2178941934,0.5455224363,0.0711649145,0.1551637342,0.2280195831,-0.0007694769,0.0002129762
1.0058011602,0.1653258972,0.2179581843,0.5453647786,0.0712218080,0.1551947798,0.2280893017,-0.0007693862,0.0002133572
1.0066013203,0.1653626171,0.2180220874,0.5452072958,0.0712786678,0.1552257793,0.2281589253,-0.0007692955,0.0002137374
1.0074014803,0.1653992836,0.2180859028,0.5450499879,0.0713354939,0.1552567325,0.2282284539,-0.0007692050,0.0002141169
1.0082016403,0.1654358959,0.2181496291,0.5448928575,0.0713922857,0.1552876388,0.2282978861,-0.0007691145,0.0002144956
1.0090018004,0.1654724559,0.2182132694,0.5447358985,0.0714490444,0.1553184999,0.2283672253,-0.0007690242,0.0002148737
1.0098019604,0.1655089629,0.2182768226,0.5445791132,0.0715057694,0.1553493152,0.2284364703,-0.0007689339,0.0002152511
1.0106021204,0.1655454167,0.2183402882,0.5444225026,0.0715624606,0.1553800845,0.2285056205,-0.0007688437,0.0002156277
1.0114022805,0.1655818172,0.2184036660,0.5442660672,0.0716191178,0.1554108076,0.2285746756,-0.0007687535,0.0002160036
1.0122024405,0.1656181652,0.2184669575,0.5441098041,0.0716757414,0.1554414854,0.2286436373,-0.0007686635,0.0002163788
1.0130026005,0.1656544609,0.2185301627,0.5439537129,0.0717323316,0.1554721179,0.2287125057,-0.0007685734,0.0002167533
1.0138027606,0.1656907040,0.2185932812,0.5437977951,0.0717888879,0.1555027049,0.2287812802,-0.0007684835,0.0002171270
1.0146029206,0.1657268940,0.2186563122,0.5436420518,0.0718454101,0.1555332461,0.2288499601,-0.0007683935,0.0002175001
1.0154030806,0.1657630322,0.2187192578,0.5434864791,0.0719018990,0.1555637424,0.2289185476,-0.0007683037,0.0002178724
1.0162032406,0.1657991182,0.2187821173,0.5433310785,0.0719583541,0.1555941937,0.2289870419,-0.0007682138,0.0002182441
1.0170034007,0.1658351521,0.2188448907,0.5431758499,0.0720147755,0.1556245998,0.2290554430,-0.0007681240,0.0002186150
1.0178035607,0.1658711351,0.2189075799,0.5430207893,0.0720711638,0.1556549619,0.2291237531,-0.0007680342,0.0002189853
1.0186037207,0.1659070649,0.2189701814,0.5428659043,0.0721275175,0.1556852781,0.2291919682,-0.0007679444,0.0002193548
1.0194038808,0.1659429431,0.2190326976,0.5427111898,0.0721838377,0.1557155496,0.2292600910,-0.0007678547,0.0002197237
1.0202040408,0.1659787689,0.2190951270,0.5425566487,0.0722401236,0.1557457758,0.2293281200,-0.0007677650,0.0002200919
1.0210042008,0.1660145432,0.2191574715,0.5424022776,0.0722963758,0.1557759576,0.2293960570,-0.0007676752,0.0002204595
1.0218043609,0.1660502659,0.2192197306,0.5422480773,0.0723525943,0.1558060948,0.2294639017,-0.0007675856,0.0002208264
1.0226045209,0.1660859371,0.2192819043,0.5420940478,0.0724087789,0.1558361875,0.2295316540,-0.0007674959,0.0002211926
1.0234046809,0.1661215570,0.2193439931,0.5419401884,0.0724649297,0.1558662357,0.2295993144,-0.0007674062,0.0002215582
1.0242048410,0.1661571255,0.2194059969,0.5417864992,0.0725210466,0.1558962396,0.2296668827,-0.0007673166,0.0002219232
1.0250050010,0.1661926425,0.2194679154,0.5416329808,0.0725771294,0.1559261991,0.2297343588,-0.0007672269,0.0002222875
1.0258051610,0.1662281083,0.2195297493,0.5414796320,0.0726331785,0.1559561144,0.2298017432,-0.0007671373,0.0002226512
1.0266053211,0.1662635230,0.2195914982,0.5413264533,0.0726891936,0.1559859854,0.2298690358,-0.0007670477,0.0002230142
1.0274054811,0.1662988867,0.2196531627,0.5411734440,0.0727451747,0.1560158125,0.2299362369,-0.0007669581,0.0002233767
1.0282056411,0.1663341995,0.2197147428,0.5410206039,0.0728011219,0.1560455956,0.2300033467,-0.0007668686,0.0002237385
1.0290058012,0.1663694614,0.2197762386,0.5408679328,0.0728570353,0.1560753348,0.2300703653,-0.0007667791,0.0002240997
1.0298059612,0.1664046728,0.2198376506,0.5407154301,0.0729129147,0.1561050303,0.2301372930,-0.0007666896,0.0002244604
1.0306061212,0.1664398335,0.2198989786,0.5405630958,0.0729687603,0.1561346822,0.2302041299,-0.0007666002,0.0002248204
